ID_ZINDI,GT_NO2
ID_X9VSEM,13.055008
ID_402E1P,13.012556
ID_Z5FQXC,38.532207
ID_WPYVKU,17.415567
ID_ZX8OYM,25.945919
ID_MDX722,15.102655
ID_9XO3LV,16.63927
ID_F63F51,18.203196
ID_NYXUI1,20.095074
ID_8EDXI0,21.391315
ID_RIEVIN,26.0136
ID_1T2M6I,23.046867
ID_0NYPTB,26.392128
ID_EYFKNP,26.794071
ID_8QEKO3,27.869038
ID_Y1QE77,27.870964
ID_Z6AXCI,27.991714
ID_5DN0AK,27.230053
ID_UDZ7VF,20.20885
ID_YP8CUQ,17.240484
ID_DOS1MC,17.301762
ID_MGY5BY,34.7593
ID_EYVLCZ,31.751778
ID_UJQU5T,38.001534
ID_VDYX5K,8.721612
ID_JZYC9I,11.085184
ID_Z30PMI,28.267647
ID_95V039,30.511398
ID_7BAA7Q,34.77872
ID_ARJD1J,19.996147
ID_H1OT9D,19.982147
ID_PSJ110,17.46111
ID_MLCY21,19.434338
ID_4ZTJYF,20.537415
ID_V7ACCY,22.29604
ID_T4XR1I,24.260727
ID_0FPM1I,34.789333
ID_K2PD0J,35.37372
ID_RDR62I,34.541878
ID_878FPL,39.793453
ID_8TZJVV,36.256752
ID_6OZXNU,35.79479
ID_MDQA75,15.870981
ID_42NQBI,15.557019
ID_Z542X4,15.713953
ID_IGAI5R,14.199805
ID_DTTXTI,15.804171
ID_2PZXT5,12.803271
ID_7XPAUP,27.791157
ID_OZHAB3,21.671703
ID_ZJIYET,26.764507
ID_OZ1J5B,38.287594
ID_FOXQ2T,25.79061
ID_I1CF5P,37.933224
ID_OUMJ9H,31.307455
ID_OP45XV,30.740158
ID_CICQIK,31.11618
ID_L3EPEA,30.336098
ID_6AKXSP,26.698107
ID_X99H3L,28.820698
ID_EAJO4Q,23.005852
ID_IJ85GD,16.34055
ID_6F9WOY,41.400745
ID_SK7B3S,25.676655
ID_009Y2B,22.5226
ID_HJ5DSQ,23.353277
ID_JJCCZQ,16.207607
ID_UWKHEQ,11.945278
ID_WEGD1J,28.834152
ID_W940NB,17.93254
ID_NURDWR,19.48892
ID_VSZWL6,26.123772
ID_KCEWMZ,13.780643
ID_6ISNEK,14.299999
ID_OUXV2R,35.69302
ID_H54RKB,33.79731
ID_6YX670,33.66336
ID_V916Z1,15.626347
ID_QQ866Q,14.5044365
ID_PA2M0Q,12.567313
ID_79IEWV,12.325869
ID_2UWHOL,12.137195
ID_7HET0W,11.864714
ID_F7MM8B,11.648667
ID_CKWH2T,15.569893
ID_2KL32O,15.173686
ID_NCOS2S,14.805616
ID_I7G50E,14.681412
ID_P11TNK,14.483743
ID_3CMF0P,14.208796
ID_1NX4V1,14.854321
ID_526G6Q,16.263493
ID_475F79,33.318993
ID_O85ZBT,32.581284
ID_HNHV9S,24.951935
ID_ZHXALM,20.1747
ID_00AYMD,29.026031
ID_UB1UUN,24.818523
ID_PHT240,29.503056
ID_CSACZ7,31.658964
ID_A1FSEW,33.23803
ID_BKYD7N,34.23025
ID_RLAWS1,36.47068
ID_ZAOBZO,37.501713
ID_IER75T,38.066463
ID_5130B1,37.793392
ID_8CKPXQ,37.55018
ID_X5R7D3,37.06904
ID_9BCRJ9,26.59702
ID_YYB157,42.69987
ID_L0A08B,44.98173
ID_Y41HJO,41.761322
ID_IJJ86K,43.048332
ID_8R7UQW,38.14115
ID_LAEZOI,46.868565
ID_2GKXWU,44.202114
ID_3TSSR5,30.062279
ID_TKWVX1,24.443798
ID_9Y41MD,24.201605
ID_JABUBV,36.861557
ID_DEHPBI,28.204744
ID_BPC2TW,27.412197
ID_FS3VJX,40.026436
ID_20BF5N,31.165287
ID_4PEAVO,25.915005
ID_B7D4NZ,33.073334
ID_AH6P64,25.827871
ID_G0UZRV,30.6311
ID_0KJ9PR,31.326
ID_8O241S,31.549652
ID_QW0RHB,25.666142
ID_E76TFD,31.823769
ID_P2M7A3,25.923607
ID_OFPMS5,20.803139
ID_BSIQ6Z,34.448772
ID_T8B51Q,30.303633
ID_FTNG26,25.486065
ID_Q8ZFCK,23.533367
ID_YQAGWT,23.033997
ID_DPP1PT,16.430954
ID_Z93MET,29.533041
ID_VL23RK,27.658329
ID_3Y0BP3,23.790192
ID_MDQ63Z,28.891724
ID_1DSBXN,24.93141
ID_2CH2GW,17.891659
ID_1C4QM7,28.19243
ID_P19OGQ,37.41565
ID_7XWCF2,26.343609
ID_YD5471,26.062336
ID_XEHVNL,37.8945
ID_CWSRJC,37.695175
ID_32Y9SE,27.27995
ID_61TTVB,25.878233
ID_4TGT9I,26.023361
ID_0E23UZ,26.738916
ID_BIOZFR,30.703424
ID_SELOXJ,16.644646
ID_9S4PHE,38.91014
ID_2J132O,37.25324
ID_9SUXFW,26.600536
ID_OPC9K7,34.434128
ID_AN8RT0,44.78405
ID_SYCCSE,34.86461
ID_KPN2PE,23.72091
ID_H9FE84,42.058918
ID_U24ZR2,27.55276
ID_NH1OT9,28.602707
ID_6ZO6UO,39.53199
ID_NJBX5G,35.7197
ID_ONH05N,40.647827
ID_PO0P7E,28.550968
ID_RIN1KU,27.62783
ID_O5BKE0,27.04251
ID_NKHEIN,45.85006
ID_EXS8JW,45.00632
ID_Z3WBGX,27.78939
ID_YIZJKZ,37.362865
ID_367TMC,26.46574
ID_YPIGT5,38.07587
ID_DP5346,33.994152
ID_N0VJFA,33.77818
ID_NT7LE1,13.663803
ID_5CJJF8,25.43248
ID_0MC6LX,30.941238
ID_RL3WON,25.87741
ID_RU0SYY,46.846355
ID_ZZXGY3,49.902035
ID_09D8EN,45.08388
ID_ABAFL6,45.29088
ID_B0Q2HI,26.843012
ID_X5YGUF,44.647846
ID_W48H0N,31.317394
ID_CK1Z5Q,30.254114
ID_8EIN3E,47.20612
ID_7S5S62,45.68504
ID_CT1W94,27.311516
ID_MB9VWU,27.016289
ID_X6WF7V,26.635294
ID_HZOLMI,28.146286
ID_GJA0RW,49.429268
ID_4CQW89,28.034203
ID_3QTRX3,27.698475
ID_C8MHWI,27.24296
ID_7S82PK,38.307842
ID_GEC5JG,38.62154
ID_6PXDEK,41.51968
ID_27DK7X,38.639126
ID_FTX1G5,26.107874
ID_SN770K,42.348576
ID_GOHLYS,39.50912
ID_YHHKS4,26.112843
ID_96DDWP,37.776844
ID_VWER2H,37.586914
ID_8JN43C,26.071781
ID_3VKB02,36.81541
ID_YMLCLM,30.29292
ID_EWBNRQ,35.60758
ID_5O1HRF,40.073673
ID_V13PEL,42.703114
ID_3WOIKP,27.076439
ID_X65VLP,27.120438
ID_S66DNB,25.518433
ID_3BCEJ5,34.45084
ID_KAD495,36.123768
ID_JJ17JG,36.34152
ID_YIR7QB,25.970524
ID_CJC1ZP,37.23119
ID_FGNXJ4,40.924435
ID_WQ3I0H,38.687733
ID_GCECVL,41.32759
ID_V6P8MY,40.725967
ID_86WLBS,26.261826
ID_HEEUES,41.159515
ID_QDL6D1,39.011215
ID_HEEWHU,39.818516
ID_SPD4IX,42.018414
ID_A3L8HZ,42.500908
ID_00H869,28.46039
ID_YMU7U6,42.540867
ID_IX1OWT,39.686504
ID_V8ZDHT,40.37511
ID_3B14IA,41.14205
ID_SOPG6T,40.955433
ID_APTYT0,27.35191
ID_YCCBOT,41.61926
ID_PMLU8R,41.768803
ID_FYGHZM,14.6472225
ID_G227D4,21.693195
ID_RMRUDP,26.19638
ID_VFNZ0W,25.161549
ID_ZLVJYE,34.92851
ID_ISI19V,35.263466
ID_RRBT1A,25.715405
ID_Q2ZVPM,15.570863
ID_4P5MXQ,15.857891
ID_QOF7IP,14.635525
ID_2XT9K5,13.098131
ID_P4W3HH,15.916726
ID_CKXLXR,22.783901
ID_EK3GSQ,25.66721
ID_74SGUJ,11.189502
ID_NOIOI9,18.62228
ID_J0TR7Y,14.020392
ID_14RF68,29.063269
ID_I3OLA8,29.353104
ID_V4NMVO,31.914627
ID_7HG83L,33.03451
ID_IOZJ22,25.54815
ID_4WJ9J9,35.275852
ID_VASFWU,38.725723
ID_HROMQ6,34.601627
ID_FJRKK6,31.764202
ID_M03H6Q,36.02252
ID_8DS9C1,33.216293
ID_Y96NRT,33.70477
ID_F1JHX2,33.851448
ID_HLYOUF,34.9875
ID_IPQ0D7,38.44801
ID_G866O5,38.012196
ID_QYZAIH,25.602001
ID_MSHTI0,44.17861
ID_LR3P6C,39.74501
ID_BYCT9S,30.256687
ID_YPD9TA,26.494907
ID_SM2YF9,39.93607
ID_JHGR87,25.823992
ID_81AGK1,33.169724
ID_QT8HE4,22.44989
ID_7FVMFD,25.212135
ID_OJ6N7T,39.871273
ID_W9YARE,26.800758
ID_R1YMLR,26.265545
ID_J631I1,35.49628
ID_UYUDCW,33.56538
ID_615QFU,30.388494
ID_0KXJ25,38.90886
ID_EE3ARL,37.02617
ID_ZUFO6I,25.425468
ID_DPVZOG,35.22826
ID_6ZGX68,37.793102
ID_FM15D8,32.82406
ID_12QO65,34.54204
ID_AMH33F,30.825703
ID_MAUTUT,34.33279
ID_HO5MS5,33.110188
ID_JZTF3X,28.867607
ID_ZUWYGR,37.64663
ID_0T5XME,40.494072
ID_GRGDC3,35.741005
ID_WDJJU3,24.6032
ID_YZ1F46,34.790867
ID_1A1U7A,26.177689
ID_2MSP6G,39.07673
ID_AWKIOR,42.830753
ID_W2ZU3T,28.447958
ID_SWDFL1,27.669832
ID_1XV1LA,41.060963
ID_29XHGM,36.796947
ID_CO7XQ2,30.790327
ID_4VRJNL,27.00163
ID_JFAV3W,43.731815
ID_TI1VMA,45.06377
ID_2SRXNE,39.145267
ID_PEO6N8,27.963852
ID_0L6Z7Z,27.27988
ID_84N6H3,27.505009
ID_5SR545,28.113705
ID_2HI0H0,44.483356
ID_IWQC1K,29.459461
ID_3ORPR2,42.77211
ID_I70DZB,27.610096
ID_AIXBCD,28.944916
ID_3RAER3,27.922794
ID_IYT57F,26.981115
ID_W5MFFZ,42.851048
ID_C58UB1,40.71577
ID_NPAK3H,43.17339
ID_700DL5,28.378101
ID_1SRE8U,27.612228
ID_KRD6SH,27.555016
ID_PMXND6,27.187056
ID_WTWMKF,39.09509
ID_G3K0O9,37.66438
ID_VHHCAP,28.227585
ID_F4N1KS,42.55766
ID_KQKU08,26.796356
ID_W83ZHZ,27.314838
ID_WK4GBG,49.359745
ID_YU411J,27.798029
ID_YEOCZ2,44.28206
ID_5PNSVQ,40.143734
ID_F8IXG6,26.372177
ID_X662VY,40.473854
ID_93POC6,40.3821
ID_LCFRKJ,28.62459
ID_NF64S8,28.0941
ID_3VTV3R,28.64048
ID_3VYT1P,27.246801
ID_9BSVMY,39.148037
ID_WR7RVY,28.577381
ID_OPZBSP,27.548275
ID_242EZH,28.648506
ID_NI7K74,50.667915
ID_FWJZTF,43.42869
ID_3JDAH8,29.675121
ID_H7EQRD,28.275465
ID_0TLJH4,27.096764
ID_HAB2LK,27.495064
ID_YFSFPG,28.001099
ID_5HP8SJ,27.782562
ID_8TJ9IK,28.310093
ID_HPYQSW,26.926682
ID_YDG6BH,34.844242
ID_HTEU2H,27.325516
ID_2X6G01,47.57075
ID_OAIG0H,26.59159
ID_819XBC,28.185165
ID_8TYWYB,33.748726
ID_NPQH3K,26.084513
ID_QPT79D,27.705065
ID_SYRGBV,28.230526
ID_72Q7U0,28.846489
ID_8A0TP0,39.51412
ID_31MJRP,43.495277
ID_KCWB30,41.20649
ID_FPG1ZM,29.321386
ID_ZNZ9K8,28.951649
ID_I4AA80,29.45742
ID_0PWC51,28.989275
ID_BLER4T,37.5929
ID_7DG6MN,27.560122
ID_BR17L8,43.64022
ID_KT9SAM,45.208096
ID_WD1SF0,27.82904
ID_MSAZOD,45.37273
ID_X9HSPF,45.74407
ID_W2V0JK,28.414074
ID_CBRB2O,45.4552
ID_OSRG8A,44.887997
ID_XAJDUU,27.949245
ID_7I9CUG,43.895798
ID_3I08K7,43.5221
ID_L9Q02T,42.102673
ID_O8YIDP,27.691574
ID_KCPH8X,27.429567
ID_X7M1TR,26.805984
ID_9CIEWE,28.4147
ID_YMFNSV,36.48863
ID_B6C1MC,26.597681
ID_CWEY6X,42.463062
ID_RRQ3P3,41.076862
ID_H39LD4,25.662704
ID_0GXN3T,42.060894
ID_3Z29UB,40.578068
ID_5V7VW8,24.140366
ID_SPZU3Y,45.69595
ID_2G6BY3,41.312275
ID_I5CHRB,25.011637
ID_TBG3Y7,36.86651
ID_LYPLO4,33.857864
ID_M0MXID,18.997025
ID_WRYB3P,39.868145
ID_KE6CVQ,25.7463
ID_DQ4JFX,25.31228
ID_495P0Y,32.240788
ID_YHGIYO,31.770058
ID_HS9GNE,31.244656
ID_SDDD20,26.740967
ID_H2LDYB,33.310165
ID_NXO4OS,26.452564
ID_AC3OZ0,31.39336
ID_OQ1BD3,47.93135
ID_BZUN2L,40.7835
ID_P6JN4I,27.98524
ID_QDZWJ2,46.066414
ID_YU75IW,26.422945
ID_G71GXZ,41.379307
ID_IKCK2T,40.4555
ID_MQKSPY,26.512379
ID_41DN1R,25.093292
ID_30C5R1,41.266552
ID_6B0SFA,26.926222
ID_G0V7KO,43.4402
ID_19X82A,27.761095
ID_G7K9IE,37.178074
ID_VAPJMN,26.852787
ID_SYDCQA,27.151258
ID_PHW89W,29.509104
ID_V1B97Z,27.70438
ID_4W9NKN,27.353157
ID_4F6142,27.239185
ID_WBOTZU,27.924166
ID_BXA1B5,28.1377
ID_85BMA7,30.078888
ID_1DXKC4,30.370117
ID_X673EG,41.331406
ID_OY8MO5,25.646988
ID_OYYRO9,25.982044
ID_0NYHCL,27.602898
ID_78VIBT,27.89305
ID_CTVZXM,47.291496
ID_4A257E,46.933727
ID_14GFP5,28.452557
ID_Z4VF1Y,48.639698
ID_Q0JU6T,42.927776
ID_C7C098,27.896
ID_542XSD,27.734993
ID_XAXSQE,51.960873
ID_NW926J,44.852375
ID_NZ2MLX,28.019375
ID_ZTMLDP,27.390873
ID_7TVS2Y,27.166615
ID_FHIFRG,42.32685
ID_D9VOKX,40.229485
ID_RV8LYE,36.987343
ID_J1UA6J,38.317543
ID_GP3LTO,40.836903
ID_A554FY,26.720264
ID_55UIQR,40.84026
ID_QKGSNH,43.288578
ID_SYKAXX,39.07512
ID_K6TRAF,41.814175
ID_M79OLQ,37.04482
ID_35DI44,35.87416
ID_1E82BT,39.465267
ID_JKV2CV,44.971523
ID_1EO9RJ,44.105244
ID_1XGPB0,28.34155
ID_DP2TQ3,28.192331
ID_FWJKOV,27.466866
ID_6IO6ZP,44.660145
ID_LV1QVN,42.566185
ID_3G15VK,27.03695
ID_TXPZ5T,41.49999
ID_RKJYPQ,45.51872
ID_H4GJ65,27.477787
ID_TPL0DL,42.00037
ID_T5PVBC,38.46412
ID_LVCRE2,32.76732
ID_FW57BT,37.17844
ID_U90PF5,41.026295
ID_290C90,28.225365
ID_MYQM26,40.9409
ID_PAPHAM,35.376644
ID_LUZUXN,31.834627
ID_SRLJBS,27.892876
ID_4YL9KH,26.057241
ID_X0LSX0,24.542734
ID_GPXD6B,26.774176
ID_44U90V,15.460453
ID_C7YCGJ,24.663397
ID_ONR1M1,41.014618
ID_C5XPOF,28.64032
ID_0EW1PM,28.255432
ID_Q8NE03,24.116224
ID_UEXMG1,46.576435
ID_DQ2WJS,37.66213
ID_IHAD2J,13.854551
ID_XWLRTU,13.501392
ID_U27FMA,17.091993
ID_NJLP2M,36.213833
ID_4PC7HM,13.022486
ID_7UEN2S,15.942439
ID_YYZDLV,20.130318
ID_W2T3BK,30.400612
ID_YEOBNX,14.801086
ID_IPL822,19.573418
ID_EW3W03,28.588263
ID_QNY5HI,37.45771
ID_A20H6X,27.917742
ID_R12LM7,22.741299
ID_MAPJAM,27.112614
ID_OAXPZN,31.560682
ID_4GY5K7,30.011284
ID_ONYE2L,28.854513
ID_VIIBDQ,42.04372
ID_EVPD1F,44.78929
ID_2YZKM6,28.38595
ID_TO34WV,28.918804
ID_JIYJX4,40.212997
ID_IWUTVY,35.10994
ID_IIYWA4,26.305613
ID_9PG49U,26.717527
ID_K0MU3Z,26.923534
ID_JDRIAY,30.081295
ID_NBHXP4,34.274517
ID_3Z6XGW,39.524136
ID_MRZTUO,27.910614
ID_7C6NJS,28.520615
ID_N4VO0X,28.391148
ID_ZG5L7J,27.346437
ID_FVKBK7,41.25144
ID_CWPMGW,38.73379
ID_CYOQ7Y,27.288261
ID_1EWLJF,27.700033
ID_K5HJPX,27.85797
ID_FPVPA6,27.762726
ID_RQC1CN,38.69364
ID_NBC9WY,39.196106
ID_FXPYCD,35.950745
ID_AJ9AF5,35.13592
ID_BGKCNJ,27.015877
ID_1R9T1Y,39.177044
ID_ZTDJZ8,43.505703
ID_K0H4LW,38.026325
ID_T1OUWL,36.644154
ID_FRW6VH,38.69134
ID_6SA6D5,26.988329
ID_IQ73W0,39.35413
ID_UNXSJZ,41.312813
ID_77QGPE,36.10483
ID_1RZ8CM,28.25446
ID_LWU3PT,28.363285
ID_9MBZ55,27.154789
ID_OTHU6X,25.950733
ID_DRCZQ7,24.390007
ID_GBM2KX,41.887344
ID_V5IYS0,38.896217
ID_QCZ66C,24.965675
ID_P7VW3S,25.319553
ID_EYSS4C,25.13801
ID_G3PWIH,38.624237
ID_9HXEL0,31.514378
ID_KVCCIU,25.782299
ID_HQG7H0,25.829727
ID_M4P3PH,28.608624
ID_7BPPOJ,43.092793
ID_EUBGQO,38.006397
ID_ITEK95,16.799404
ID_CSEF0D,40.863647
ID_2XR4VB,43.33614
ID_P6OXLN,27.15321
ID_2M3ZRC,44.125217
ID_8Y4NNS,40.744793
ID_N5I498,27.095066
ID_S58OJY,26.89008
ID_G9A789,38.183342
ID_QF4MDY,36.836403
ID_I5HPB3,36.14094
ID_RQAZ7J,32.30199
ID_10CPII,37.1116
ID_EOWLKM,27.242012
ID_XCJE3F,27.079956
ID_4SB777,32.862175
ID_CACM4J,41.3312
ID_TTZXZG,33.8082
ID_4C2LAQ,27.27943
ID_ETQWHF,37.402927
ID_QVVZX1,31.958885
ID_HL3MB5,34.661755
ID_T5HVIF,35.41155
ID_AEFNXN,41.777294
ID_WUJEH5,40.336052
ID_T3YR90,27.15135
ID_ZKPGJN,38.28975
ID_7VRBUG,25.85584
ID_76L0SZ,35.858112
ID_4POLK6,53.45498
ID_K87BN2,41.314484
ID_HMA8RO,45.761005
ID_GUI8BR,27.31444
ID_L2DC6X,25.599262
ID_2PTYIF,44.22241
ID_J1MEDY,26.38053
ID_K314R3,18.983475
ID_ZU50EO,28.50047
ID_HUK5T2,27.861584
ID_VXHQAO,35.06915
ID_NDARH1,28.566656
ID_XHXEP7,26.177317
ID_ZJ5TQ7,34.61681
ID_02REMP,12.513742
ID_7P7ACC,32.332077
ID_R8ZH1V,37.90762
ID_0BY3GB,41.35645
ID_JPF9J9,32.428135
ID_XX9THF,33.98389
ID_C34A55,36.459717
ID_IMEKJE,33.75995
ID_V9YVSL,28.535807
ID_T0NEI8,16.836084
ID_VW7A2T,32.5328
ID_RBVLNI,31.697838
ID_8YN3ES,27.739414
ID_3WGSVU,25.405645
ID_WCSZKU,23.762041
ID_24FVFR,18.477589
ID_0URK3E,11.352737
ID_5UA2P3,23.181398
ID_N6NX6W,29.13181
ID_K6S3VB,14.018681
ID_CFSIR7,13.054752
ID_XK5JKM,10.68209
ID_Z3K1IG,24.645584
ID_8LWBUV,37.944813
ID_410NWQ,31.102047
ID_KQVI7N,28.677517
ID_WDXNEN,27.129133
ID_B2LJE8,14.327977
ID_N60HMV,19.75422
ID_VW8NKY,18.35569
ID_06DT08,40.678318
ID_3HEGPF,38.20774
ID_BS00XS,25.977045
ID_D3JL96,34.139595
ID_5UV4D2,39.468636
ID_I7QMRL,27.258223
ID_AZONOU,26.41882
ID_NTKSS1,46.90386
ID_E2RH9I,46.570473
ID_7NIDCU,45.796494
ID_2UDYTF,25.448883
ID_YZBU3R,25.158363
ID_8LSAL5,18.500385
ID_E2IVQT,17.464243
ID_KGO31T,25.010239
ID_08VZZN,16.785288
ID_LNZPOC,13.828367
ID_PL6EC3,14.041954
ID_XU99ZY,14.348894
ID_8VXRFF,14.5062065
ID_LOFA7U,24.594017
ID_BJUV61,14.444889
ID_9QQUOW,12.517509
ID_MOC5A3,13.083618
ID_SJBBZQ,8.292325
ID_7HVSHC,10.21752
ID_7ND1RD,12.567962
ID_3UJE62,15.0522995
ID_NAPMVJ,14.666364
ID_UU7UMA,10.721935
ID_T3LHYS,25.689104
ID_VS9ZT4,13.077522
ID_OY45RO,17.749262
ID_KL3KYA,15.310384
ID_PJX8DB,23.76836
ID_6XXFBS,12.01432
ID_GXAQBX,14.499451
ID_LKW4SF,11.616838
ID_E6BM9K,23.92813
ID_39RTWS,11.55682
ID_JQM7F7,22.756966
ID_65Z59O,11.414968
ID_BLS2H8,10.720084
ID_QPDML0,11.579983
ID_CI9DIN,12.389322
ID_KAD8HQ,11.293234
ID_L67NPS,13.797112
ID_V0UYR0,9.150087
ID_IGDVSQ,10.480956
ID_S8YITF,13.852721
ID_TQKD89,17.278803
ID_CRRMKQ,23.072605
ID_WF4S9S,15.455627
ID_95HVUF,13.236809
ID_FU5NOI,13.088255
ID_3JDCAQ,12.122467
ID_M3CAJQ,10.31217
ID_G2L126,11.738923
ID_TA0PET,15.106172
ID_KJQQE1,12.509638
ID_CQKW5T,36.589104
ID_UYHGSS,30.027143
ID_5SWMAC,26.160017
ID_SRGQG8,29.260046
ID_K4MOA0,27.454376
ID_OMOYFD,22.246517
ID_RHHREY,24.208185
ID_23AWJK,13.909191
ID_TN1PTB,14.259239
ID_VCR2PP,14.427622
ID_WZ6KLD,19.677006
ID_5ZNN4C,23.81554
ID_Q9NU1R,32.087345
ID_NW2CAY,39.37821
ID_18B4WR,32.929718
ID_NSHQCC,36.45132
ID_J789SC,12.726271
ID_T9EPE5,12.454998
ID_UCAMN1,34.8713
ID_KQLCMN,23.742117
ID_TUMM22,26.798052
ID_3LG4C1,19.908161
ID_ZY6V5P,27.718216
ID_DJKLOA,24.97636
ID_2JY9GN,13.633528
ID_B8HNX1,13.702238
ID_WL698O,11.543299
ID_XMQ1NR,16.261297
ID_WK0OWJ,10.235952
ID_U9V03F,12.146194
ID_OOE871,10.812502
ID_WZBAFM,27.324059
ID_PS19F0,12.692371
ID_LNN104,11.41931
ID_1RM6MR,8.199268
ID_ENPZS3,9.748628
ID_76VXW6,17.15483
ID_HI03EM,11.378435
ID_W7KL0V,9.750643
ID_NFZXFU,13.122799
ID_C0ZSJN,13.297977
ID_D24VL8,11.034683
ID_JHQ7TS,29.661654
ID_3V9MBW,12.035137
ID_36NWHR,14.088825
ID_T8LEMD,17.063543
ID_MGS57K,11.4572315
ID_056B2B,9.567862
ID_YW7ZP7,27.453968
ID_OMTFUP,14.653471
ID_17XCXA,14.058811
ID_LZ41BS,13.097982
ID_KQ99B8,10.333169
ID_2Y74OP,10.112564
ID_09YP3A,24.575043
ID_JPZV2Z,16.525621
ID_WIQT3G,17.659847
ID_VDQUDJ,16.660608
ID_F8657Z,15.835775
ID_0ZW6MA,12.068197
ID_1DU934,26.375465
ID_OTMEDX,16.751802
ID_Z7J0ZE,18.149107
ID_1KR603,21.002777
ID_Z0PR3A,11.648121
ID_A9IDYX,10.38303
ID_RM9EGK,11.685335
ID_VOTP2Z,11.8271475
ID_C9B7C0,14.266308
ID_K175KT,9.899725
ID_H1CH4R,8.882207
ID_4QO54N,7.9101663
ID_G78O84,12.655119
ID_7FAE3X,11.440714
ID_LYVQIN,10.948942
ID_G1CCFU,10.900013
ID_2BJQIP,8.128144
ID_SPGZ7Q,9.233581
ID_6VDQ9T,9.949451
ID_GI10JI,6.623427
ID_7OXJ03,8.660849
ID_0X6TQL,10.012505
ID_K7E6PT,12.86401
ID_ZUEKOJ,10.978077
ID_W41FFU,9.953909
ID_HOLYVP,8.0679
ID_JX0F57,9.200271
ID_12RY1S,9.655914
ID_Q4RNT5,10.949646
ID_7VK4EF,8.854743
ID_BGJTWO,10.484544
ID_44TAY5,11.450056
ID_C6J78B,11.604958
ID_96J9V3,11.26976
ID_CQ7V0N,7.7124443
ID_F90XKT,7.086693
ID_WIKHL9,6.58946
ID_4HCZON,8.2983675
ID_V8M6TY,7.6132393
ID_QS8D4M,8.235728
ID_IWGO9S,7.268463
ID_M76TV6,7.64795
ID_6CHLJT,9.338392
ID_RPY31Y,8.6887245
ID_1S9II0,10.052296
ID_5PH27O,23.66505
ID_8JP95U,14.488093
ID_YJILFT,12.495111
ID_37SSGT,12.311348
ID_6ONILU,9.231738
ID_FX045H,10.81884
ID_65DZZ7,10.845021
ID_ACX6X9,12.670671
ID_Z9EITJ,10.591675
ID_4HC8DJ,10.86246
ID_IEWPAS,10.995264
ID_6I1CPO,10.5713005
ID_NUAYYE,11.391386
ID_4C806Z,10.84849
ID_3NFPNQ,9.190237
ID_ZFUR5K,11.134904
ID_QGYMMQ,10.508621
ID_1BNNTO,11.958702
ID_1W113Y,9.371577
ID_IRZO9H,8.911337
ID_MJQ6KC,10.1485615
ID_LMVUO9,9.251827
ID_EMDMDU,8.964715
ID_I7GT0X,9.418117
ID_DH6QL8,10.482044
ID_KSD2IQ,9.41086
ID_5UVH1O,9.601009
ID_U4LCC7,8.627997
ID_FYA2DJ,9.143219
ID_VTI2SK,8.27349
ID_YWVS5M,8.546047
ID_NFU2VM,7.6087055
ID_LB5EXP,10.72122
ID_8VCTWM,15.567511
ID_58Y6V3,11.60687
ID_OCYAZH,12.401133
ID_V8NNH9,13.176308
ID_BLLSQ4,11.501511
ID_XZEBAK,10.086979
ID_7KFTEB,15.427031
ID_UICMQP,13.997423
ID_KP0VAG,12.60298
ID_08RM5T,12.537191
ID_85SENJ,10.594421
ID_TL8RR7,9.727606
ID_3DQRVA,15.161879
ID_1DRXPP,11.499851
ID_QZ2FCS,13.015121
ID_UKRHG2,11.683502
ID_JYWF94,11.612453
ID_MNSM9T,11.485767
ID_DGAGC8,14.147459
ID_8WNFTS,12.020433
ID_4S5HVZ,11.161495
ID_3ZWC3A,10.54374
ID_PYTPIR,9.34238
ID_VY5GIK,7.880636
ID_5BDRIC,9.819871
ID_3UZA24,9.4962635
ID_CR7FB2,9.09813
ID_13BNLH,9.945692
ID_BW86PO,6.4862413
ID_ECPMOE,7.011289
ID_EHB0NL,12.699301
ID_26PGK7,12.5686
ID_85EJRC,11.982916
ID_H93PWH,12.218279
ID_SGMO7J,12.217298
ID_7LVW9Z,12.582889
ID_M8OGE5,18.22272
ID_6F9FTP,13.847179
ID_89AJNO,12.860733
ID_3RB7IP,13.25577
ID_8AFPMM,11.076285
ID_1QQAYB,11.526808
ID_8R6EIT,14.241784
ID_W49DDO,12.154226
ID_MLGY3V,12.825836
ID_9MDF5Z,11.928803
ID_WXJQMH,12.003586
ID_SL6GZQ,12.469497
ID_RNDSDT,12.72565
ID_AHPRG9,15.576442
ID_JFS5UA,12.867374
ID_FAL5TW,13.7139015
ID_DVUONB,11.528806
ID_6YPEQ0,12.077099
ID_UDORM1,12.1836605
ID_KXTGEM,18.230383
ID_AMQ8HR,11.926306
ID_ILWJO6,14.090839
ID_S9E4W3,11.465294
ID_OWVOMF,12.209097
ID_HK1YCV,9.636745
ID_1JCS86,10.603929
ID_8DW8MK,9.588387
ID_HT6I15,12.302113
ID_Z9EKB2,9.212938
ID_A2TNJ5,9.993282
ID_OBGO4A,9.76853
ID_LCYOXO,10.469311
ID_5ZSGPB,11.048707
ID_M4U1MF,8.430146
ID_3AF2EI,8.919544
ID_54RE69,8.501992
ID_816IKJ,12.086878
ID_RQQRGA,10.432675
ID_UWK296,10.518266
ID_5VLEDF,8.537694
ID_QWXTBC,8.644475
ID_OKDO4X,8.9736805
ID_ONOZKB,9.346126
ID_CAB6SL,9.805443
ID_0P7Q36,11.5469055
