ID_Zindi,GT_NO2
ID_7SXH0C,11.144345
ID_X9VSEM,17.929934
ID_402E1P,23.43925
ID_Z5FQXC,26.349998
ID_WPYVKU,14.985708
ID_ZX8OYM,25.594322
ID_MDX722,11.291676
ID_9XO3LV,13.70246
ID_F63F51,29.670366
ID_NYXUI1,16.338818
ID_8EDXI0,17.81564
ID_RIEVIN,24.23937
ID_1T2M6I,16.004368
ID_0NYPTB,23.873608
ID_EYFKNP,38.753654
ID_8QEKO3,31.881113
ID_Y1QE77,31.36671
ID_Z6AXCI,33.97494
ID_5DN0AK,28.449282
ID_UDZ7VF,19.899336
ID_YP8CUQ,32.007008
ID_DOS1MC,19.951094
ID_MGY5BY,27.246649
ID_EYVLCZ,20.853247
ID_UJQU5T,22.931112
ID_VDYX5K,15.657308
ID_JZYC9I,27.8655
ID_Z30PMI,17.994713
ID_95V039,23.02925
ID_7BAA7Q,27.52505
ID_ARJD1J,17.492107
ID_H1OT9D,18.845499
ID_PSJ110,36.123516
ID_MLCY21,21.767855
ID_4ZTJYF,23.702496
ID_V7ACCY,29.088789
ID_T4XR1I,22.461061
ID_0FPM1I,22.145454
ID_K2PD0J,33.505318
ID_RDR62I,17.548878
ID_878FPL,22.61989
ID_8TZJVV,30.41934
ID_6OZXNU,22.016645
ID_MDQA75,16.36374
ID_42NQBI,28.584696
ID_Z542X4,21.650763
ID_IGAI5R,17.118326
ID_DTTXTI,24.850277
ID_2PZXT5,14.854778
ID_7XPAUP,20.615232
ID_OZHAB3,31.034937
ID_ZJIYET,20.948765
ID_OZ1J5B,16.508297
ID_FOXQ2T,24.24128
ID_I1CF5P,14.460452
ID_OUMJ9H,14.315338
ID_OP45XV,27.610838
ID_CICQIK,18.533482
ID_L3EPEA,16.828907
ID_6AKXSP,25.913557
ID_X99H3L,13.868406
ID_EAJO4Q,13.20261
ID_IJ85GD,30.195745
ID_6F9WOY,18.09395
ID_SK7B3S,16.48478
ID_009Y2B,13.034985
ID_HJ5DSQ,11.337997
ID_JJCCZQ,15.389181
ID_UWKHEQ,31.000189
ID_WEGD1J,19.021057
ID_W940NB,17.004246
ID_NURDWR,20.437315
ID_VSZWL6,18.109497
ID_KCEWMZ,11.582406
ID_6ISNEK,32.693905
ID_OUXV2R,18.643745
ID_H54RKB,18.909369
ID_6YX670,22.60676
ID_V916Z1,12.51629
ID_QQ866Q,16.096102
ID_PA2M0Q,34.049538
ID_79IEWV,24.678669
ID_2UWHOL,24.029896
ID_7HET0W,29.407373
ID_F7MM8B,18.789297
ID_CKWH2T,17.290295
ID_2KL32O,35.768276
ID_NCOS2S,23.260826
ID_I7G50E,24.747358
ID_P11TNK,26.524384
ID_3CMF0P,17.74554
ID_1NX4V1,17.704296
ID_526G6Q,35.558266
ID_475F79,29.879467
ID_O85ZBT,28.380777
ID_HNHV9S,29.424871
ID_ZHXALM,18.249865
ID_00AYMD,21.195734
ID_UB1UUN,41.814198
ID_PHT240,24.47461
ID_CSACZ7,23.014893
ID_A1FSEW,32.73606
ID_BKYD7N,24.757797
ID_RLAWS1,25.258497
ID_ZAOBZO,36.972275
ID_IER75T,25.27156
ID_5130B1,26.249313
ID_8CKPXQ,32.78445
ID_X5R7D3,25.324892
ID_9BCRJ9,25.665894
ID_YYB157,40.68329
ID_L0A08B,33.304546
ID_Y41HJO,40.54068
ID_IJJ86K,39.688614
ID_8R7UQW,31.591576
ID_LAEZOI,34.29931
ID_2GKXWU,41.22445
ID_3TSSR5,30.060493
ID_TKWVX1,23.055569
ID_9Y41MD,29.34258
ID_JABUBV,24.786636
ID_DEHPBI,22.891024
ID_BPC2TW,40.542274
ID_FS3VJX,32.93945
ID_20BF5N,26.965883
ID_4PEAVO,27.464952
ID_B7D4NZ,32.009583
ID_AH6P64,36.244198
ID_G0UZRV,40.662605
ID_0KJ9PR,37.36425
ID_8O241S,38.501633
ID_QW0RHB,25.496847
ID_E76TFD,35.922123
ID_P2M7A3,35.029537
ID_OFPMS5,43.863453
ID_BSIQ6Z,36.15385
ID_T8B51Q,34.446877
ID_FTNG26,27.226772
ID_Q8ZFCK,30.208815
ID_YQAGWT,28.519726
ID_DPP1PT,41.13558
ID_Z93MET,28.439314
ID_VL23RK,29.730713
ID_3Y0BP3,26.079102
ID_MDQ63Z,28.564802
ID_1DSBXN,27.022444
ID_2CH2GW,39.856945
ID_1C4QM7,27.962479
ID_P19OGQ,37.14445
ID_7XWCF2,27.917227
ID_YD5471,25.776644
ID_XEHVNL,35.106773
ID_CWSRJC,48.58668
ID_32Y9SE,32.77823
ID_61TTVB,28.767633
ID_4TGT9I,29.119192
ID_0E23UZ,28.349434
ID_BIOZFR,33.32301
ID_SELOXJ,35.309944
ID_9S4PHE,42.868633
ID_2J132O,36.378036
ID_9SUXFW,30.472849
ID_OPC9K7,33.292915
ID_AN8RT0,43.03998
ID_SYCCSE,47.325478
ID_KPN2PE,26.08928
ID_H9FE84,39.603737
ID_U24ZR2,30.405321
ID_NH1OT9,26.591513
ID_6ZO6UO,38.689278
ID_NJBX5G,46.3376
ID_ONH05N,38.05585
ID_PO0P7E,28.538002
ID_RIN1KU,29.575937
ID_O5BKE0,27.875954
ID_NKHEIN,40.284676
ID_EXS8JW,50.97825
ID_Z3WBGX,28.475315
ID_YIZJKZ,34.605026
ID_367TMC,26.874363
ID_YPIGT5,37.215775
ID_DP5346,30.2806
ID_N0VJFA,46.584316
ID_NT7LE1,20.148357
ID_5CJJF8,27.117277
ID_0MC6LX,33.751358
ID_RL3WON,27.597757
ID_RU0SYY,34.312347
ID_ZZXGY3,54.01861
ID_09D8EN,41.784077
ID_ABAFL6,41.035595
ID_B0Q2HI,27.159866
ID_X5YGUF,38.836517
ID_W48H0N,26.79698
ID_CK1Z5Q,30.25145
ID_8EIN3E,43.959934
ID_7S5S62,42.90583
ID_CT1W94,27.374128
ID_MB9VWU,26.939886
ID_X6WF7V,28.127924
ID_HZOLMI,29.49124
ID_GJA0RW,40.343296
ID_4CQW89,28.549116
ID_3QTRX3,28.10808
ID_C8MHWI,29.213587
ID_7S82PK,34.02739
ID_GEC5JG,44.757275
ID_6PXDEK,38.23555
ID_27DK7X,36.91867
ID_FTX1G5,27.715769
ID_SN770K,38.64429
ID_GOHLYS,37.58056
ID_YHHKS4,40.76664
ID_96DDWP,36.549442
ID_VWER2H,38.219246
ID_8JN43C,26.76658
ID_3VKB02,40.658325
ID_YMLCLM,37.888557
ID_EWBNRQ,46.696564
ID_5O1HRF,34.849686
ID_V13PEL,38.338997
ID_3WOIKP,30.84783
ID_X65VLP,27.966232
ID_S66DNB,26.781584
ID_3BCEJ5,44.702248
ID_KAD495,38.165775
ID_JJ17JG,35.908085
ID_YIR7QB,28.494814
ID_CJC1ZP,34.94526
ID_FGNXJ4,34.67269
ID_WQ3I0H,43.09443
ID_GCECVL,39.17442
ID_V6P8MY,36.136414
ID_86WLBS,25.52136
ID_HEEUES,36.76239
ID_QDL6D1,35.18657
ID_HEEWHU,37.90189
ID_SPD4IX,39.152206
ID_A3L8HZ,36.710495
ID_00H869,27.42883
ID_YMU7U6,37.917305
ID_IX1OWT,32.84094
ID_V8ZDHT,40.238697
ID_3B14IA,40.057858
ID_SOPG6T,39.486095
ID_APTYT0,28.017187
ID_YCCBOT,34.845764
ID_PMLU8R,34.24215
ID_FYGHZM,30.12622
ID_G227D4,34.92903
ID_RMRUDP,26.576975
ID_VFNZ0W,27.517921
ID_ZLVJYE,39.075024
ID_ISI19V,26.756538
ID_RRBT1A,41.100254
ID_Q2ZVPM,13.759705
ID_4P5MXQ,15.233988
ID_QOF7IP,18.257864
ID_2XT9K5,14.625221
ID_P4W3HH,22.09693
ID_CKXLXR,37.69615
ID_EK3GSQ,24.481533
ID_74SGUJ,17.033022
ID_NOIOI9,21.86676
ID_J0TR7Y,20.85539
ID_14RF68,24.536612
ID_I3OLA8,43.97456
ID_V4NMVO,26.503033
ID_7HG83L,31.221096
ID_IOZJ22,25.902782
ID_4WJ9J9,27.34197
ID_VASFWU,34.469448
ID_HROMQ6,40.251896
ID_FJRKK6,27.196108
ID_M03H6Q,35.231873
ID_8DS9C1,24.316528
ID_Y96NRT,21.252861
ID_F1JHX2,21.7873
ID_HLYOUF,39.533573
ID_IPQ0D7,35.373875
ID_G866O5,33.544823
ID_QYZAIH,26.04185
ID_MSHTI0,37.030426
ID_LR3P6C,21.155943
ID_BYCT9S,40.60842
ID_YPD9TA,24.030378
ID_SM2YF9,35.864254
ID_JHGR87,27.90185
ID_81AGK1,31.843107
ID_QT8HE4,18.25553
ID_7FVMFD,31.861427
ID_OJ6N7T,37.238205
ID_W9YARE,26.82634
ID_R1YMLR,28.842005
ID_J631I1,36.01415
ID_UYUDCW,26.755005
ID_615QFU,42.18552
ID_0KXJ25,37.093723
ID_EE3ARL,33.037334
ID_ZUFO6I,26.874935
ID_DPVZOG,33.722267
ID_6ZGX68,35.983303
ID_FM15D8,36.2808
ID_12QO65,34.421173
ID_AMH33F,25.645823
ID_MAUTUT,29.03784
ID_HO5MS5,24.309076
ID_JZTF3X,26.147776
ID_ZUWYGR,46.36683
ID_0T5XME,38.79271
ID_GRGDC3,34.119728
ID_WDJJU3,26.266228
ID_YZ1F46,33.652706
ID_1A1U7A,27.382046
ID_2MSP6G,43.973347
ID_AWKIOR,41.73809
ID_W2ZU3T,28.438921
ID_SWDFL1,30.376558
ID_1XV1LA,37.092052
ID_29XHGM,28.374905
ID_CO7XQ2,45.30408
ID_4VRJNL,29.6558
ID_JFAV3W,39.475636
ID_TI1VMA,45.253284
ID_2SRXNE,38.515865
ID_PEO6N8,29.89143
ID_0L6Z7Z,32.338177
ID_84N6H3,29.405931
ID_5SR545,27.600681
ID_2HI0H0,47.27312
ID_IWQC1K,27.028223
ID_3ORPR2,39.14653
ID_I70DZB,32.60868
ID_AIXBCD,32.551304
ID_3RAER3,28.48235
ID_IYT57F,28.675083
ID_W5MFFZ,38.259216
ID_C58UB1,30.089626
ID_NPAK3H,47.242283
ID_700DL5,30.028332
ID_1SRE8U,28.386286
ID_KRD6SH,28.295216
ID_PMXND6,29.24762
ID_WTWMKF,27.806458
ID_G3K0O9,47.780598
ID_VHHCAP,32.026714
ID_F4N1KS,41.458153
ID_KQKU08,30.842405
ID_W83ZHZ,26.70489
ID_WK4GBG,35.37844
ID_YU411J,32.95825
ID_YEOCZ2,38.315914
ID_5PNSVQ,36.0628
ID_F8IXG6,28.316286
ID_X662VY,31.814306
ID_93POC6,33.209457
ID_LCFRKJ,31.603127
ID_NF64S8,31.07668
ID_3VTV3R,29.666801
ID_3VYT1P,28.29289
ID_9BSVMY,38.70727
ID_WR7RVY,30.050886
ID_OPZBSP,32.31239
ID_242EZH,31.317726
ID_NI7K74,43.861546
ID_FWJZTF,43.516754
ID_3JDAH8,27.32917
ID_H7EQRD,29.542902
ID_0TLJH4,33.948532
ID_HAB2LK,30.003841
ID_YFSFPG,28.198229
ID_5HP8SJ,31.418081
ID_8TJ9IK,28.730585
ID_HPYQSW,26.570301
ID_YDG6BH,44.07417
ID_HTEU2H,32.41854
ID_2X6G01,40.774242
ID_OAIG0H,30.143188
ID_819XBC,29.88146
ID_8TYWYB,27.439217
ID_NPQH3K,30.665361
ID_QPT79D,28.466295
ID_SYRGBV,26.80148
ID_72Q7U0,29.24047
ID_8A0TP0,39.609783
ID_31MJRP,41.458466
ID_KCWB30,43.57951
ID_FPG1ZM,35.278267
ID_ZNZ9K8,28.666182
ID_I4AA80,29.903963
ID_0PWC51,29.985445
ID_BLER4T,37.796185
ID_7DG6MN,32.951702
ID_BR17L8,40.53799
ID_KT9SAM,38.650642
ID_WD1SF0,29.909222
ID_MSAZOD,39.745094
ID_X9HSPF,37.839165
ID_W2V0JK,32.26212
ID_CBRB2O,41.507435
ID_OSRG8A,39.16891
ID_XAJDUU,30.116697
ID_7I9CUG,40.49924
ID_3I08K7,39.47161
ID_L9Q02T,46.573772
ID_O8YIDP,33.14728
ID_KCPH8X,28.436934
ID_X7M1TR,29.861965
ID_9CIEWE,28.440985
ID_YMFNSV,20.187923
ID_B6C1MC,30.735376
ID_CWEY6X,44.995426
ID_RRQ3P3,40.06969
ID_H39LD4,26.601246
ID_0GXN3T,39.983807
ID_3Z29UB,33.247433
ID_5V7VW8,29.079348
ID_SPZU3Y,44.637604
ID_2G6BY3,37.51917
ID_I5CHRB,27.938395
ID_TBG3Y7,29.641977
ID_LYPLO4,24.80712
ID_M0MXID,23.254234
ID_WRYB3P,44.54208
ID_KE6CVQ,22.043123
ID_DQ4JFX,26.64492
ID_495P0Y,30.8703
ID_YHGIYO,26.577293
ID_HS9GNE,42.137386
ID_SDDD20,32.74224
ID_H2LDYB,26.093674
ID_NXO4OS,29.316698
ID_AC3OZ0,29.125786
ID_OQ1BD3,34.801685
ID_BZUN2L,46.7513
ID_P6JN4I,30.810408
ID_QDZWJ2,40.6704
ID_YU75IW,30.618786
ID_G71GXZ,39.143074
ID_IKCK2T,36.131474
ID_MQKSPY,31.682192
ID_41DN1R,25.88466
ID_30C5R1,39.13621
ID_6B0SFA,30.547495
ID_G0V7KO,41.872456
ID_19X82A,29.789394
ID_G7K9IE,42.198418
ID_VAPJMN,31.231043
ID_SYDCQA,29.826235
ID_PHW89W,36.001415
ID_V1B97Z,30.917892
ID_4W9NKN,30.564077
ID_4F6142,33.066322
ID_WBOTZU,31.060968
ID_BXA1B5,30.809763
ID_85BMA7,34.275295
ID_1DXKC4,33.444363
ID_X673EG,34.145668
ID_OY8MO5,30.56279
ID_OYYRO9,26.680239
ID_0NYHCL,24.468151
ID_78VIBT,25.90182
ID_CTVZXM,41.52174
ID_4A257E,35.75166
ID_14GFP5,32.217392
ID_Z4VF1Y,44.07256
ID_Q0JU6T,36.237473
ID_C7C098,28.354483
ID_542XSD,27.515339
ID_XAXSQE,39.23431
ID_NW926J,42.856205
ID_NZ2MLX,31.273891
ID_ZTMLDP,28.147375
ID_7TVS2Y,31.160044
ID_FHIFRG,38.61065
ID_D9VOKX,30.906166
ID_RV8LYE,43.967533
ID_J1UA6J,36.069214
ID_GP3LTO,31.053873
ID_A554FY,24.461857
ID_55UIQR,24.623009
ID_QKGSNH,25.052761
ID_SYKAXX,42.7518
ID_K6TRAF,34.008656
ID_M79OLQ,24.6765
ID_35DI44,26.690468
ID_1E82BT,28.236408
ID_JKV2CV,35.595207
ID_1EO9RJ,45.716858
ID_1XGPB0,30.053602
ID_DP2TQ3,28.319263
ID_FWJKOV,29.886738
ID_6IO6ZP,41.947304
ID_LV1QVN,40.49868
ID_3G15VK,32.189434
ID_TXPZ5T,40.108227
ID_RKJYPQ,41.053436
ID_H4GJ65,28.569712
ID_TPL0DL,36.97029
ID_T5PVBC,33.268654
ID_LVCRE2,40.51023
ID_FW57BT,39.40564
ID_U90PF5,39.29807
ID_290C90,27.960403
ID_MYQM26,39.227943
ID_PAPHAM,36.773113
ID_LUZUXN,44.71978
ID_SRLJBS,29.671354
ID_4YL9KH,23.817379
ID_X0LSX0,24.791721
ID_GPXD6B,31.495539
ID_44U90V,21.758574
ID_C7YCGJ,40.22144
ID_ONR1M1,42.616024
ID_C5XPOF,25.467642
ID_0EW1PM,30.38511
ID_Q8NE03,33.299828
ID_UEXMG1,33.557663
ID_DQ2WJS,38.9049
ID_IHAD2J,19.118069
ID_XWLRTU,17.467281
ID_U27FMA,18.064445
ID_NJLP2M,26.358423
ID_4PC7HM,10.384337
ID_7UEN2S,34.022972
ID_YYZDLV,15.122874
ID_W2T3BK,23.455864
ID_YEOBNX,15.054392
ID_IPL822,18.371593
ID_EW3W03,16.266972
ID_QNY5HI,44.313454
ID_A20H6X,30.257662
ID_R12LM7,19.079649
ID_MAPJAM,30.640656
ID_OAXPZN,25.652737
ID_4GY5K7,26.095818
ID_ONYE2L,32.274807
ID_VIIBDQ,36.95628
ID_EVPD1F,33.336662
ID_2YZKM6,28.6998
ID_TO34WV,30.506039
ID_JIYJX4,32.96096
ID_IWUTVY,44.478333
ID_IIYWA4,36.683975
ID_9PG49U,29.999172
ID_K0MU3Z,32.38808
ID_JDRIAY,26.285364
ID_NBHXP4,28.125883
ID_3Z6XGW,42.312576
ID_MRZTUO,29.824453
ID_7C6NJS,26.505457
ID_N4VO0X,28.162596
ID_ZG5L7J,27.31188
ID_FVKBK7,35.47146
ID_CWPMGW,40.598244
ID_CYOQ7Y,28.092255
ID_1EWLJF,29.59988
ID_K5HJPX,28.785196
ID_FPVPA6,30.721718
ID_RQC1CN,34.836586
ID_NBC9WY,46.903503
ID_FXPYCD,30.552656
ID_AJ9AF5,27.073915
ID_BGKCNJ,23.90278
ID_1R9T1Y,27.103968
ID_ZTDJZ8,30.589481
ID_K0H4LW,41.416706
ID_T1OUWL,33.87336
ID_FRW6VH,32.022835
ID_6SA6D5,29.729204
ID_IQ73W0,40.56093
ID_UNXSJZ,29.933748
ID_77QGPE,41.900536
ID_1RZ8CM,33.110096
ID_LWU3PT,28.57281
ID_9MBZ55,31.424929
ID_OTHU6X,27.496906
ID_DRCZQ7,24.345234
ID_GBM2KX,42.43206
ID_V5IYS0,31.325953
ID_QCZ66C,23.503988
ID_P7VW3S,27.552265
ID_EYSS4C,23.73922
ID_G3PWIH,33.331
ID_9HXEL0,35.96309
ID_KVCCIU,27.765392
ID_HQG7H0,25.259836
ID_M4P3PH,30.227081
ID_7BPPOJ,40.719696
ID_EUBGQO,28.578638
ID_ITEK95,35.003628
ID_CSEF0D,42.43303
ID_2XR4VB,40.842422
ID_P6OXLN,26.52006
ID_2M3ZRC,35.397625
ID_8Y4NNS,36.777653
ID_N5I498,30.838375
ID_S58OJY,28.903763
ID_G9A789,37.09483
ID_QF4MDY,35.92635
ID_I5HPB3,31.758549
ID_RQAZ7J,27.61353
ID_10CPII,42.908825
ID_EOWLKM,29.488192
ID_XCJE3F,27.084486
ID_4SB777,28.0285
ID_CACM4J,22.538912
ID_TTZXZG,18.829067
ID_4C2LAQ,32.231102
ID_ETQWHF,32.175312
ID_QVVZX1,23.801989
ID_HL3MB5,28.971334
ID_T5HVIF,27.127846
ID_AEFNXN,27.596579
ID_WUJEH5,42.6575
ID_T3YR90,30.708261
ID_ZKPGJN,39.50615
ID_7VRBUG,26.705675
ID_76L0SZ,27.08629
ID_4POLK6,33.740444
ID_K87BN2,42.635994
ID_HMA8RO,36.63222
ID_GUI8BR,26.435858
ID_L2DC6X,23.93786
ID_2PTYIF,38.627823
ID_J1MEDY,20.174719
ID_K314R3,38.650284
ID_ZU50EO,30.24827
ID_HUK5T2,28.812138
ID_VXHQAO,36.478947
ID_NDARH1,27.404543
ID_XHXEP7,26.920546
ID_ZJ5TQ7,43.3127
ID_02REMP,21.180355
ID_7P7ACC,20.806
ID_R8ZH1V,17.541065
ID_0BY3GB,28.554548
ID_JPF9J9,23.511702
ID_XX9THF,41.754738
ID_C34A55,31.047178
ID_IMEKJE,32.17852
ID_V9YVSL,26.329506
ID_T0NEI8,18.73876
ID_VW7A2T,16.062813
ID_RBVLNI,28.909119
ID_8YN3ES,19.93433
ID_3WGSVU,22.619713
ID_WCSZKU,13.129496
ID_24FVFR,14.119873
ID_0URK3E,10.873366
ID_5UA2P3,24.486193
ID_N6NX6W,16.696371
ID_K6S3VB,15.203324
ID_CFSIR7,14.858332
ID_XK5JKM,15.487721
ID_Z3K1IG,16.876165
ID_8LWBUV,38.08614
ID_410NWQ,32.793106
ID_KQVI7N,28.983042
ID_WDXNEN,24.91452
ID_B2LJE8,17.862299
ID_N60HMV,10.407926
ID_VW8NKY,27.631845
ID_06DT08,19.308056
ID_3HEGPF,17.785477
ID_BS00XS,17.372444
ID_D3JL96,24.64418
ID_5UV4D2,29.347954
ID_I7QMRL,35.361565
ID_AZONOU,28.570618
ID_NTKSS1,32.896694
ID_E2RH9I,35.214275
ID_7NIDCU,32.53304
ID_2UDYTF,17.426394
ID_YZBU3R,28.17312
ID_8LSAL5,25.3293
ID_E2IVQT,24.4736
ID_KGO31T,26.263689
ID_08VZZN,18.910936
ID_LNZPOC,11.923928
ID_PL6EC3,22.038515
ID_XU99ZY,22.25437
ID_8VXRFF,19.823019
ID_LOFA7U,24.242653
ID_BJUV61,12.362178
ID_9QQUOW,16.961832
ID_MOC5A3,23.58727
ID_SJBBZQ,17.028057
ID_7HVSHC,17.841318
ID_7ND1RD,18.256014
ID_3UJE62,19.511925
ID_NAPMVJ,10.583581
ID_UU7UMA,14.537531
ID_T3LHYS,26.209492
ID_VS9ZT4,13.249042
ID_OY45RO,23.296968
ID_KL3KYA,11.162218
ID_PJX8DB,20.196362
ID_6XXFBS,23.767147
ID_GXAQBX,20.099731
ID_LKW4SF,15.881784
ID_E6BM9K,21.508986
ID_39RTWS,18.457855
ID_JQM7F7,22.694374
ID_65Z59O,20.187765
ID_BLS2H8,12.915555
ID_QPDML0,11.220233
ID_CI9DIN,14.546524
ID_KAD8HQ,12.919127
ID_L67NPS,11.101165
ID_V0UYR0,10.8186245
ID_IGDVSQ,9.717229
ID_S8YITF,12.99282
ID_TQKD89,10.720942
ID_CRRMKQ,15.584764
ID_WF4S9S,12.818912
ID_95HVUF,20.004446
ID_FU5NOI,11.095503
ID_3JDCAQ,10.405983
ID_M3CAJQ,6.4072847
ID_G2L126,8.97739
ID_TA0PET,12.73814
ID_KJQQE1,21.33468
ID_CQKW5T,23.266996
ID_UYHGSS,24.084095
ID_5SWMAC,27.758078
ID_SRGQG8,29.65556
ID_K4MOA0,32.83773
ID_OMOYFD,33.74427
ID_RHHREY,30.279501
ID_23AWJK,17.174295
ID_TN1PTB,18.346474
ID_VCR2PP,16.108942
ID_WZ6KLD,20.923126
ID_5ZNN4C,26.090876
ID_Q9NU1R,23.157139
ID_NW2CAY,25.115736
ID_18B4WR,24.622211
ID_NSHQCC,28.125559
ID_J789SC,19.323776
ID_T9EPE5,32.223183
ID_UCAMN1,17.947536
ID_KQLCMN,23.318544
ID_TUMM22,25.8456
ID_3LG4C1,17.605639
ID_ZY6V5P,11.706742
ID_DJKLOA,22.72754
ID_2JY9GN,9.991018
ID_B8HNX1,10.6512375
ID_WL698O,9.581447
ID_XMQ1NR,11.324608
ID_WK0OWJ,5.44386
ID_U9V03F,10.538805
ID_OOE871,13.404168
ID_WZBAFM,6.9389095
ID_PS19F0,8.959357
ID_LNN104,8.532022
ID_1RM6MR,5.3091683
ID_ENPZS3,13.229528
ID_76VXW6,12.203762
ID_HI03EM,13.3681135
ID_W7KL0V,9.545365
ID_NFZXFU,8.153188
ID_C0ZSJN,10.2069235
ID_D24VL8,11.81137
ID_JHQ7TS,23.9329
ID_3V9MBW,10.889927
ID_36NWHR,10.535449
ID_T8LEMD,16.368849
ID_MGS57K,13.924626
ID_056B2B,13.667712
ID_YW7ZP7,16.73508
ID_OMTFUP,13.019756
ID_17XCXA,11.206169
ID_LZ41BS,12.80753
ID_KQ99B8,10.73876
ID_2Y74OP,11.278397
ID_09YP3A,21.02497
ID_JPZV2Z,17.803284
ID_WIQT3G,15.759888
ID_VDQUDJ,13.503339
ID_F8657Z,16.472288
ID_0ZW6MA,18.699553
ID_1DU934,22.95505
ID_OTMEDX,11.242614
ID_Z7J0ZE,11.528418
ID_1KR603,10.870482
ID_Z0PR3A,10.764671
ID_A9IDYX,11.952472
ID_RM9EGK,9.062737
ID_VOTP2Z,16.467361
ID_C9B7C0,14.321119
ID_K175KT,10.125175
ID_H1CH4R,7.1108885
ID_4QO54N,8.330094
ID_G78O84,15.105106
ID_7FAE3X,10.9273615
ID_LYVQIN,10.047734
ID_G1CCFU,11.221608
ID_2BJQIP,10.298719
ID_SPGZ7Q,12.996954
ID_6VDQ9T,7.5766263
ID_GI10JI,6.714132
ID_7OXJ03,5.533265
ID_0X6TQL,7.191147
ID_K7E6PT,9.471572
ID_ZUEKOJ,14.309811
ID_W41FFU,11.958074
ID_HOLYVP,8.241879
ID_JX0F57,9.909526
ID_12RY1S,9.862425
ID_Q4RNT5,7.5125184
ID_7VK4EF,10.864916
ID_BGJTWO,11.306771
ID_44TAY5,11.887549
ID_C6J78B,6.1332636
ID_96J9V3,10.517159
ID_CQ7V0N,6.3069572
ID_F90XKT,10.772441
ID_WIKHL9,8.375725
ID_4HCZON,5.545709
ID_V8M6TY,7.8244104
ID_QS8D4M,6.1895027
ID_IWGO9S,6.8781753
ID_M76TV6,11.408616
ID_6CHLJT,15.29148
ID_RPY31Y,8.46085
ID_1S9II0,12.8251505
ID_5PH27O,24.480639
ID_8JP95U,9.298182
ID_YJILFT,11.64413
ID_37SSGT,8.725737
ID_6ONILU,9.616231
ID_FX045H,9.36216
ID_65DZZ7,10.383394
ID_ACX6X9,9.030457
ID_Z9EITJ,12.769423
ID_4HC8DJ,6.4069996
ID_IEWPAS,8.132243
ID_6I1CPO,3.8822775
ID_NUAYYE,11.318381
ID_4C806Z,8.289502
ID_3NFPNQ,11.634444
ID_ZFUR5K,10.133118
ID_QGYMMQ,8.2128525
ID_1BNNTO,8.744271
ID_1W113Y,8.043517
ID_IRZO9H,7.2271104
ID_MJQ6KC,10.834068
ID_LMVUO9,12.414874
ID_EMDMDU,9.815661
ID_I7GT0X,13.91486
ID_DH6QL8,12.400848
ID_KSD2IQ,6.3787403
ID_5UVH1O,9.391969
ID_U4LCC7,7.8168054
ID_FYA2DJ,6.677092
ID_VTI2SK,4.3758807
ID_YWVS5M,5.585661
ID_NFU2VM,8.737863
ID_LB5EXP,15.969697
ID_8VCTWM,11.059578
ID_58Y6V3,12.638169
ID_OCYAZH,12.16054
ID_V8NNH9,12.873762
ID_BLLSQ4,10.382338
ID_XZEBAK,14.58205
ID_7KFTEB,12.384746
ID_UICMQP,11.825814
ID_KP0VAG,11.106225
ID_08RM5T,10.680365
ID_85SENJ,10.636768
ID_TL8RR7,14.747901
ID_3DQRVA,16.414547
ID_1DRXPP,12.865373
ID_QZ2FCS,13.8525915
ID_UKRHG2,10.952502
ID_JYWF94,7.9110136
ID_MNSM9T,12.49109
ID_DGAGC8,10.892615
ID_8WNFTS,9.067249
ID_4S5HVZ,7.8487525
ID_3ZWC3A,7.7982206
ID_PYTPIR,7.9105744
ID_VY5GIK,6.4175334
ID_5BDRIC,4.4322495
ID_3UZA24,7.559357
ID_CR7FB2,5.1905317
ID_13BNLH,5.9561005
ID_BW86PO,9.15139
ID_ECPMOE,14.148924
ID_EHB0NL,10.838406
ID_26PGK7,11.355852
ID_85EJRC,10.569329
ID_H93PWH,10.01802
ID_SGMO7J,9.851394
ID_7LVW9Z,12.630855
ID_M8OGE5,14.190346
ID_6F9FTP,11.8889
ID_89AJNO,9.943894
ID_3RB7IP,9.351821
ID_8AFPMM,11.045175
ID_1QQAYB,10.54091
ID_8R6EIT,10.108978
ID_W49DDO,10.416339
ID_MLGY3V,11.450998
ID_9MDF5Z,9.495326
ID_WXJQMH,11.187122
ID_SL6GZQ,13.233432
ID_RNDSDT,8.768301
ID_AHPRG9,11.201393
ID_JFS5UA,11.41534
ID_FAL5TW,11.015064
ID_DVUONB,9.824012
ID_6YPEQ0,12.184644
ID_UDORM1,8.163121
ID_KXTGEM,13.11073
ID_AMQ8HR,9.457596
ID_ILWJO6,10.249647
ID_S9E4W3,10.590697
ID_OWVOMF,11.680947
ID_HK1YCV,6.0635357
ID_1JCS86,7.6499214
ID_8DW8MK,5.7279077
ID_HT6I15,9.22602
ID_Z9EKB2,7.7281322
ID_A2TNJ5,9.2323065
ID_OBGO4A,4.778239
ID_LCYOXO,8.398332
ID_5ZSGPB,6.2654653
ID_M4U1MF,6.3823295
ID_3AF2EI,7.9185247
ID_54RE69,8.507358
ID_816IKJ,7.529476
ID_RQQRGA,8.14127
ID_UWK296,11.073872
ID_5VLEDF,9.616626
ID_QWXTBC,7.573276
ID_OKDO4X,13.480136
