ID_Zindi,GT_NO2
ID_1BMJC4,8.468715
ID_CVPU7D,15.662335
ID_AA1M1W,-0.8266926
ID_H8WBAV,-14.058916
ID_WCM7AJ,6.238493
ID_KEL6GC,5.8339024
ID_7EWMWD,17.389017
ID_UQAXD1,25.810394
ID_J9LUYQ,5.5174007
ID_YTDALZ,-6.633049
ID_9QOWBH,5.940901
ID_3C7PYO,19.956089
ID_OY8TEN,17.964716
ID_VWNJKR,10.678471
ID_AJOPZ3,40.160744
ID_5EQM1K,41.825264
ID_K87BQI,36.472054
ID_U4GE45,36.55506
ID_LSWVAZ,39.02597
ID_7SXH0C,39.554497
ID_X9VSEM,20.733284
ID_402E1P,15.847786
ID_Z5FQXC,12.14957
ID_WPYVKU,8.596287
ID_ZX8OYM,12.636326
ID_MDX722,18.42936
ID_9XO3LV,38.886757
ID_F63F51,39.034912
ID_NYXUI1,40.714195
ID_8EDXI0,41.06859
ID_RIEVIN,52.779907
ID_1T2M6I,42.193314
ID_0NYPTB,8.4278555
ID_EYFKNP,8.845504
ID_8QEKO3,10.493445
ID_Y1QE77,10.817981
ID_Z6AXCI,11.694072
ID_5DN0AK,11.883853
ID_UDZ7VF,20.456694
ID_YP8CUQ,23.862785
ID_DOS1MC,31.266579
ID_MGY5BY,25.98856
ID_EYVLCZ,19.000675
ID_UJQU5T,21.029408
ID_VDYX5K,17.972668
ID_JZYC9I,9.285198
ID_Z30PMI,-8.953535
ID_95V039,-0.5630398
ID_7BAA7Q,2.5435658
ID_ARJD1J,16.664213
ID_H1OT9D,24.277002
ID_PSJ110,23.855667
ID_MLCY21,24.006891
ID_4ZTJYF,22.868343
ID_V7ACCY,22.303942
ID_T4XR1I,21.06081
ID_0FPM1I,23.745121
ID_K2PD0J,22.659367
ID_RDR62I,29.35507
ID_878FPL,28.197212
ID_8TZJVV,33.57837
ID_6OZXNU,19.796352
ID_MDQA75,3.7591724
ID_42NQBI,3.3842678
ID_Z542X4,5.0509205
ID_IGAI5R,20.618206
ID_DTTXTI,0.6061306
ID_2PZXT5,10.871658
ID_7XPAUP,29.7133
ID_OZHAB3,24.912266
ID_ZJIYET,2.4714909
ID_OZ1J5B,-1.9007282
ID_FOXQ2T,9.850549
ID_I1CF5P,-0.70750237
ID_OUMJ9H,9.756827
ID_OP45XV,10.181178
ID_CICQIK,11.825183
ID_L3EPEA,12.135253
ID_6AKXSP,23.792007
ID_X99H3L,13.140719
ID_EAJO4Q,23.395601
ID_IJ85GD,31.110933
ID_6F9WOY,3.14324
ID_SK7B3S,1.1478748
ID_009Y2B,20.117779
ID_HJ5DSQ,16.864693
ID_JJCCZQ,13.915781
ID_UWKHEQ,21.488327
ID_WEGD1J,14.439358
ID_W940NB,17.1811
ID_NURDWR,13.064831
ID_VSZWL6,19.59177
ID_KCEWMZ,6.6473007
ID_6ISNEK,8.082159
ID_OUXV2R,-2.1079998
ID_H54RKB,-6.670849
ID_6YX670,16.396317
ID_V916Z1,18.441397
ID_QQ866Q,10.777494
ID_PA2M0Q,18.503244
ID_79IEWV,19.876223
ID_2UWHOL,19.948778
ID_7HET0W,20.599459
ID_F7MM8B,20.59398
ID_CKWH2T,17.890541
ID_2KL32O,18.157055
ID_NCOS2S,19.69691
ID_I7G50E,19.961376
ID_P11TNK,20.831512
ID_3CMF0P,21.079765
ID_1NX4V1,30.117262
ID_526G6Q,26.052076
ID_475F79,40.786285
ID_O85ZBT,22.861444
ID_HNHV9S,41.789047
ID_ZHXALM,18.028326
ID_00AYMD,33.25037
ID_UB1UUN,32.6675
ID_PHT240,20.891806
ID_CSACZ7,18.630718
ID_A1FSEW,21.589146
ID_BKYD7N,24.045918
ID_RLAWS1,17.538746
ID_ZAOBZO,20.525944
ID_IER75T,24.884945
ID_5130B1,28.04086
ID_8CKPXQ,31.843456
ID_X5R7D3,35.031307
ID_9BCRJ9,61.900917
ID_YYB157,62.791367
ID_L0A08B,58.786148
ID_Y41HJO,52.31938
ID_IJJ86K,80.94693
ID_8R7UQW,69.55092
ID_LAEZOI,125.45083
ID_2GKXWU,89.255165
ID_3TSSR5,35.025055
ID_TKWVX1,31.574064
ID_9Y41MD,47.793076
ID_JABUBV,31.944693
ID_DEHPBI,34.962383
ID_BPC2TW,4.0149937
ID_FS3VJX,18.180397
ID_20BF5N,31.77546
ID_4PEAVO,42.688698
ID_B7D4NZ,44.80847
ID_AH6P64,21.803732
ID_G0UZRV,18.60981
ID_0KJ9PR,19.969154
ID_8O241S,19.925097
ID_QW0RHB,31.180098
ID_E76TFD,20.097605
ID_P2M7A3,30.223648
ID_OFPMS5,34.06737
ID_BSIQ6Z,23.899742
ID_T8B51Q,8.344531
ID_FTNG26,31.09948
ID_Q8ZFCK,15.345689
ID_YQAGWT,22.450119
ID_DPP1PT,12.997435
ID_Z93MET,3.3479195
ID_VL23RK,11.560734
ID_3Y0BP3,22.791147
ID_MDQ63Z,18.280993
ID_1DSBXN,33.531124
ID_2CH2GW,17.681671
ID_1C4QM7,89.18029
ID_P19OGQ,14.444022
ID_7XWCF2,36.550114
ID_YD5471,34.3626
ID_XEHVNL,25.868397
ID_CWSRJC,21.26674
ID_32Y9SE,76.56284
ID_61TTVB,23.726978
ID_4TGT9I,23.01971
ID_0E23UZ,38.216324
ID_BIOZFR,45.830353
ID_SELOXJ,18.952633
ID_9S4PHE,8.850641
ID_2J132O,23.115322
ID_9SUXFW,51.592026
ID_OPC9K7,46.63096
ID_AN8RT0,44.81864
ID_SYCCSE,23.467514
ID_KPN2PE,24.280643
ID_H9FE84,27.435501
ID_U24ZR2,52.342094
ID_NH1OT9,38.9449
ID_6ZO6UO,25.27798
ID_NJBX5G,27.620457
ID_ONH05N,41.457336
ID_PO0P7E,119.12417
ID_RIN1KU,86.39584
ID_O5BKE0,4.972433
ID_NKHEIN,68.41197
ID_EXS8JW,53.164272
ID_Z3WBGX,61.914192
ID_YIZJKZ,45.115685
ID_367TMC,37.41984
ID_YPIGT5,42.07673
ID_DP5346,13.688418
ID_N0VJFA,14.775183
ID_NT7LE1,20.985493
ID_5CJJF8,25.877903
ID_0MC6LX,12.185978
ID_RL3WON,30.225967
ID_RU0SYY,52.974163
ID_ZZXGY3,68.71046
ID_09D8EN,51.014885
ID_ABAFL6,45.413162
ID_B0Q2HI,58.294975
ID_X5YGUF,56.31082
ID_W48H0N,62.799454
ID_CK1Z5Q,51.153015
ID_8EIN3E,10.846056
ID_7S5S62,24.380482
ID_CT1W94,23.657457
ID_MB9VWU,18.7186
ID_X6WF7V,29.55531
ID_HZOLMI,32.913773
ID_GJA0RW,31.145485
ID_4CQW89,37.12429
ID_3QTRX3,47.345978
ID_C8MHWI,9.251444
ID_7S82PK,6.6891327
ID_GEC5JG,18.021574
ID_6PXDEK,26.3009
ID_27DK7X,17.768646
ID_FTX1G5,30.383842
ID_SN770K,19.228724
ID_GOHLYS,28.382425
ID_YHHKS4,50.34674
ID_96DDWP,27.27006
ID_VWER2H,23.364738
ID_8JN43C,35.4011
ID_3VKB02,25.08894
ID_YMLCLM,37.997513
ID_EWBNRQ,42.320274
ID_5O1HRF,30.010303
ID_V13PEL,26.401001
ID_3WOIKP,36.797554
ID_X65VLP,39.54976
ID_S66DNB,12.158529
ID_3BCEJ5,19.328587
ID_KAD495,18.559032
ID_JJ17JG,21.131868
ID_YIR7QB,31.770723
ID_CJC1ZP,19.97562
ID_FGNXJ4,10.623648
ID_WQ3I0H,18.135464
ID_GCECVL,8.068604
ID_V6P8MY,4.6776733
ID_86WLBS,13.755516
ID_HEEUES,0.57351303
ID_QDL6D1,8.721944
ID_HEEWHU,5.0368843
ID_SPD4IX,6.3650475
ID_A3L8HZ,8.126034
ID_00H869,18.94459
ID_YMU7U6,8.002398
ID_IX1OWT,10.632558
ID_V8ZDHT,9.505539
ID_3B14IA,10.662281
ID_SOPG6T,10.419804
ID_APTYT0,21.443111
ID_YCCBOT,10.21277
ID_PMLU8R,9.274067
ID_FYGHZM,13.074318
ID_G227D4,2.945448
ID_RMRUDP,14.435894
ID_VFNZ0W,25.431446
ID_ZLVJYE,-20.046946
ID_ISI19V,-19.858809
ID_RRBT1A,-3.260662
ID_Q2ZVPM,12.357473
ID_4P5MXQ,11.034132
ID_QOF7IP,18.852085
ID_2XT9K5,22.88802
ID_P4W3HH,23.822329
ID_CKXLXR,8.87266
ID_EK3GSQ,-2.715414
ID_74SGUJ,1.949707
ID_NOIOI9,7.4976883
ID_J0TR7Y,8.893421
ID_14RF68,-5.1511803
ID_I3OLA8,-6.1889343
ID_V4NMVO,3.3305798
ID_7HG83L,1.2212296
ID_IOZJ22,14.904198
ID_4WJ9J9,4.3182564
ID_VASFWU,13.116256
ID_HROMQ6,20.203932
ID_FJRKK6,12.74288
ID_M03H6Q,11.15469
ID_8DS9C1,12.235117
ID_Y96NRT,13.959124
ID_F1JHX2,15.352044
ID_HLYOUF,15.195821
ID_IPQ0D7,17.012466
ID_G866O5,18.00986
ID_QYZAIH,22.301739
ID_MSHTI0,21.047688
ID_LR3P6C,27.849682
ID_BYCT9S,23.938946
ID_YPD9TA,25.796291
ID_SM2YF9,15.607631
ID_JHGR87,25.000454
ID_81AGK1,20.651882
ID_QT8HE4,23.24646
ID_7FVMFD,26.637405
ID_OJ6N7T,17.57944
ID_W9YARE,37.076565
ID_R1YMLR,33.79089
ID_J631I1,20.872425
ID_UYUDCW,1.6849766
ID_615QFU,-0.4897442
ID_0KXJ25,2.8460598
ID_EE3ARL,21.40491
ID_ZUFO6I,28.966286
ID_DPVZOG,15.764904
ID_6ZGX68,15.138193
ID_FM15D8,14.815535
ID_12QO65,33.955414
ID_AMH33F,23.197752
ID_MAUTUT,20.246473
ID_HO5MS5,18.356983
ID_JZTF3X,31.165455
ID_ZUWYGR,24.148975
ID_0T5XME,26.459343
ID_GRGDC3,19.846117
ID_WDJJU3,35.217262
ID_YZ1F46,25.613201
ID_1A1U7A,60.64659
ID_2MSP6G,38.34129
ID_AWKIOR,38.849014
ID_W2ZU3T,59.4797
ID_SWDFL1,52.271072
ID_1XV1LA,41.60963
ID_29XHGM,46.963303
ID_CO7XQ2,45.98953
ID_4VRJNL,74.30631
ID_JFAV3W,63.13909
ID_TI1VMA,56.444008
ID_2SRXNE,29.055988
ID_PEO6N8,96.47707
ID_0L6Z7Z,55.251694
ID_84N6H3,44.95334
ID_5SR545,53.502113
ID_2HI0H0,45.35446
ID_IWQC1K,65.652176
ID_3ORPR2,44.8068
ID_I70DZB,54.62777
ID_AIXBCD,65.66495
ID_3RAER3,58.185013
ID_IYT57F,51.15005
ID_W5MFFZ,39.750027
ID_C58UB1,35.8653
ID_NPAK3H,38.38819
ID_700DL5,53.12789
ID_1SRE8U,48.111107
ID_KRD6SH,51.247147
ID_PMXND6,49.79657
ID_WTWMKF,51.916496
ID_G3K0O9,51.907223
ID_VHHCAP,56.17272
ID_F4N1KS,39.935352
ID_KQKU08,60.07888
ID_W83ZHZ,59.636314
ID_WK4GBG,47.28338
ID_YU411J,65.36912
ID_YEOCZ2,34.417545
ID_5PNSVQ,43.314804
ID_F8IXG6,58.651657
ID_X662VY,42.322342
ID_93POC6,58.764427
ID_LCFRKJ,62.910934
ID_NF64S8,65.61327
ID_3VTV3R,84.71681
ID_3VYT1P,56.030525
ID_9BSVMY,43.80774
ID_WR7RVY,74.72522
ID_OPZBSP,86.00769
ID_242EZH,99.90392
ID_NI7K74,87.193245
ID_FWJZTF,194.71568
ID_3JDAH8,100.513916
ID_H7EQRD,85.951225
ID_0TLJH4,63.33103
ID_HAB2LK,56.044395
ID_YFSFPG,67.70267
ID_5HP8SJ,60.94639
ID_8TJ9IK,78.009056
ID_HPYQSW,92.07657
ID_YDG6BH,79.346855
ID_HTEU2H,94.58981
ID_2X6G01,80.99083
ID_OAIG0H,86.69825
ID_819XBC,94.03752
ID_8TYWYB,56.39862
ID_NPQH3K,61.01117
ID_QPT79D,66.41675
ID_SYRGBV,59.886505
ID_72Q7U0,71.98182
ID_8A0TP0,40.32727
ID_31MJRP,45.14225
ID_KCWB30,44.374146
ID_FPG1ZM,184.7628
ID_ZNZ9K8,124.52702
ID_I4AA80,-1.204937
ID_0PWC51,-4.496195
ID_BLER4T,12.273659
ID_7DG6MN,63.954315
ID_BR17L8,9.8057
ID_KT9SAM,25.302208
ID_WD1SF0,36.55479
ID_MSAZOD,25.515478
ID_X9HSPF,43.17922
ID_W2V0JK,60.484978
ID_CBRB2O,43.95061
ID_OSRG8A,44.991642
ID_XAJDUU,55.286682
ID_7I9CUG,43.290546
ID_3I08K7,54.579712
ID_L9Q02T,50.33864
ID_O8YIDP,81.827415
ID_KCPH8X,59.399635
ID_X7M1TR,50.33117
ID_9CIEWE,79.54688
ID_YMFNSV,40.32185
ID_B6C1MC,45.07099
ID_CWEY6X,39.394012
ID_RRQ3P3,38.22408
ID_H39LD4,51.88667
ID_0GXN3T,43.441902
ID_3Z29UB,33.82509
ID_5V7VW8,78.3558
ID_SPZU3Y,13.079975
ID_2G6BY3,-6.332535
ID_I5CHRB,34.08185
ID_TBG3Y7,32.606834
ID_LYPLO4,35.322647
ID_M0MXID,37.244125
ID_WRYB3P,49.982384
ID_KE6CVQ,52.431538
ID_DQ4JFX,52.760155
ID_495P0Y,30.406635
ID_YHGIYO,45.506752
ID_HS9GNE,34.72999
ID_SDDD20,50.390434
ID_H2LDYB,42.6802
ID_NXO4OS,52.020325
ID_AC3OZ0,46.371445
ID_OQ1BD3,36.783962
ID_BZUN2L,35.63912
ID_P6JN4I,57.507874
ID_QDZWJ2,38.953472
ID_YU75IW,46.79756
ID_G71GXZ,22.626497
ID_IKCK2T,32.090866
ID_MQKSPY,50.322403
ID_41DN1R,55.895424
ID_30C5R1,43.034332
ID_6B0SFA,50.700684
ID_G0V7KO,42.23533
ID_19X82A,71.21154
ID_G7K9IE,44.376694
ID_VAPJMN,74.23531
ID_SYDCQA,56.509727
ID_PHW89W,124.23504
ID_V1B97Z,41.84655
ID_4W9NKN,46.05928
ID_4F6142,46.6555
ID_WBOTZU,121.76225
ID_BXA1B5,115.539055
ID_85BMA7,62.001923
ID_1DXKC4,55.137634
ID_X673EG,8.870811
ID_OY8MO5,43.87136
ID_OYYRO9,45.45073
ID_0NYHCL,30.88955
ID_78VIBT,34.63859
ID_CTVZXM,26.156797
ID_4A257E,29.819283
ID_14GFP5,42.18877
ID_Z4VF1Y,40.374954
ID_Q0JU6T,43.50967
ID_C7C098,55.64164
ID_542XSD,49.783813
ID_XAXSQE,30.511406
ID_NW926J,48.08203
ID_NZ2MLX,54.060997
ID_ZTMLDP,45.228397
ID_7TVS2Y,44.868553
ID_FHIFRG,27.180567
ID_D9VOKX,20.65228
ID_RV8LYE,49.187077
ID_J1UA6J,41.75196
ID_GP3LTO,38.391434
ID_A554FY,47.529472
ID_55UIQR,34.310276
ID_QKGSNH,32.08394
ID_SYKAXX,27.671257
ID_K6TRAF,39.008904
ID_M79OLQ,32.834976
ID_35DI44,27.142733
ID_1E82BT,23.059017
ID_JKV2CV,62.553604
ID_1EO9RJ,59.37776
ID_1XGPB0,96.59249
ID_DP2TQ3,84.57528
ID_FWJKOV,49.716164
ID_6IO6ZP,75.261284
ID_LV1QVN,51.42263
ID_3G15VK,58.155434
ID_TXPZ5T,54.51558
ID_RKJYPQ,48.87097
ID_H4GJ65,55.524155
ID_TPL0DL,38.347122
ID_T5PVBC,37.06964
ID_LVCRE2,68.48472
ID_FW57BT,45.942253
ID_U90PF5,38.196785
ID_290C90,52.094925
ID_MYQM26,42.74981
ID_PAPHAM,45.359856
ID_LUZUXN,54.16797
ID_SRLJBS,70.26794
ID_4YL9KH,56.143974
ID_X0LSX0,63.56418
ID_GPXD6B,37.5401
ID_44U90V,21.182213
ID_C7YCGJ,37.215813
ID_ONR1M1,37.014957
ID_C5XPOF,37.11789
ID_0EW1PM,71.47555
ID_Q8NE03,61.998116
ID_UEXMG1,49.637115
ID_DQ2WJS,43.210724
ID_IHAD2J,40.161964
ID_XWLRTU,28.32881
ID_U27FMA,24.92092
ID_NJLP2M,29.025932
ID_4PC7HM,42.70979
ID_7UEN2S,38.487236
ID_YYZDLV,16.602482
ID_W2T3BK,26.821058
ID_YEOBNX,33.316036
ID_IPL822,26.869465
ID_EW3W03,28.382246
ID_QNY5HI,33.9454
ID_A20H6X,57.246475
ID_R12LM7,34.14255
ID_MAPJAM,49.609467
ID_OAXPZN,32.158836
ID_4GY5K7,25.890152
ID_ONYE2L,36.231422
ID_VIIBDQ,31.117424
ID_EVPD1F,31.641323
ID_2YZKM6,49.657173
ID_TO34WV,47.840454
ID_JIYJX4,45.60447
ID_IWUTVY,39.059143
ID_IIYWA4,76.745316
ID_9PG49U,28.370495
ID_K0MU3Z,-4.454708
ID_JDRIAY,34.372555
ID_NBHXP4,39.98188
ID_3Z6XGW,47.34942
ID_MRZTUO,79.96882
ID_7C6NJS,93.956276
ID_N4VO0X,55.444855
ID_ZG5L7J,54.884506
ID_FVKBK7,62.84075
ID_CWPMGW,116.374504
ID_CYOQ7Y,96.01955
ID_1EWLJF,64.13556
ID_K5HJPX,65.18708
ID_FPVPA6,72.17808
ID_RQC1CN,100.50202
ID_NBC9WY,82.89259
ID_FXPYCD,71.298996
ID_AJ9AF5,72.215836
ID_BGKCNJ,79.18507
ID_1R9T1Y,69.702324
ID_ZTDJZ8,48.3797
ID_K0H4LW,37.549934
ID_T1OUWL,27.85251
ID_FRW6VH,37.76999
ID_6SA6D5,39.114143
ID_IQ73W0,33.742264
ID_UNXSJZ,14.703489
ID_77QGPE,25.380056
ID_1RZ8CM,80.43684
ID_LWU3PT,15.379091
ID_9MBZ55,5.8135357
ID_OTHU6X,50.867916
ID_DRCZQ7,30.990128
ID_GBM2KX,20.551762
ID_V5IYS0,31.119556
ID_QCZ66C,35.432205
ID_P7VW3S,26.392666
ID_EYSS4C,36.080345
ID_G3PWIH,48.12607
ID_9HXEL0,38.110893
ID_KVCCIU,71.07435
ID_HQG7H0,54.026337
ID_M4P3PH,74.05866
ID_7BPPOJ,52.189034
ID_EUBGQO,23.485588
ID_ITEK95,35.110027
ID_CSEF0D,38.226364
ID_2XR4VB,64.57285
ID_P6OXLN,58.15673
ID_2M3ZRC,38.896248
ID_8Y4NNS,23.005665
ID_N5I498,41.378418
ID_S58OJY,48.474945
ID_G9A789,43.14765
ID_QF4MDY,48.73781
ID_I5HPB3,53.03164
ID_RQAZ7J,56.880333
ID_10CPII,42.432724
ID_EOWLKM,25.653349
ID_XCJE3F,11.430193
ID_4SB777,14.38316
ID_CACM4J,12.912098
ID_TTZXZG,51.00396
ID_4C2LAQ,52.004692
ID_ETQWHF,29.579922
ID_QVVZX1,28.387432
ID_HL3MB5,34.88175
ID_T5HVIF,36.571846
ID_AEFNXN,20.113632
ID_WUJEH5,27.093185
ID_T3YR90,63.091347
ID_ZKPGJN,30.42831
ID_7VRBUG,38.22346
ID_76L0SZ,32.336742
ID_4POLK6,57.54779
ID_K87BN2,30.435036
ID_HMA8RO,12.602455
ID_GUI8BR,51.74438
ID_L2DC6X,31.63926
ID_2PTYIF,45.52492
ID_J1MEDY,30.751371
ID_K314R3,33.52755
ID_ZU50EO,45.793922
ID_HUK5T2,36.982315
ID_VXHQAO,28.260853
ID_NDARH1,50.27569
ID_XHXEP7,36.24549
ID_ZJ5TQ7,37.5092
ID_02REMP,55.50914
ID_7P7ACC,27.197784
ID_R8ZH1V,9.420698
ID_0BY3GB,28.671305
ID_JPF9J9,18.38766
ID_XX9THF,12.682492
ID_C34A55,32.206337
ID_IMEKJE,32.75284
ID_V9YVSL,33.11462
ID_T0NEI8,32.838932
ID_VW7A2T,55.716194
ID_RBVLNI,37.91037
ID_8YN3ES,33.69008
ID_3WGSVU,41.567703
ID_WCSZKU,28.265272
ID_24FVFR,24.921804
ID_0URK3E,30.176853
ID_5UA2P3,24.226711
ID_N6NX6W,22.769138
ID_K6S3VB,20.885155
ID_CFSIR7,26.718876
ID_XK5JKM,28.933376
ID_Z3K1IG,28.968756
ID_8LWBUV,26.65207
ID_410NWQ,19.169247
ID_KQVI7N,30.02416
ID_WDXNEN,28.15708
ID_B2LJE8,35.684944
ID_N60HMV,23.265842
ID_VW8NKY,31.235264
ID_06DT08,30.832449
ID_3HEGPF,26.081615
ID_BS00XS,40.998405
ID_D3JL96,30.064001
ID_5UV4D2,9.348461
ID_I7QMRL,28.327188
ID_AZONOU,33.726418
ID_NTKSS1,27.184908
ID_E2RH9I,26.276636
ID_7NIDCU,24.714851
ID_2UDYTF,16.272709
ID_YZBU3R,25.780857
ID_8LSAL5,23.464926
ID_E2IVQT,8.699296
ID_KGO31T,17.038944
ID_08VZZN,5.501794
ID_LNZPOC,6.5746555
ID_PL6EC3,5.895813
ID_XU99ZY,6.4336243
ID_8VXRFF,5.6420975
ID_LOFA7U,16.207176
ID_BJUV61,4.4777412
ID_9QQUOW,6.4738083
ID_MOC5A3,5.56332
ID_SJBBZQ,8.077877
ID_7HVSHC,9.146362
ID_7ND1RD,8.330017
ID_3UJE62,8.163521
ID_NAPMVJ,13.587858
ID_UU7UMA,15.681959
ID_T3LHYS,83.7828
ID_VS9ZT4,-12.142996
ID_OY45RO,-9.130266
ID_KL3KYA,15.05652
ID_PJX8DB,7.3508263
ID_6XXFBS,12.865836
ID_GXAQBX,0.71481514
ID_LKW4SF,9.28224
ID_E6BM9K,18.533724
ID_39RTWS,5.3978558
ID_JQM7F7,28.593412
ID_65Z59O,14.902616
ID_BLS2H8,17.800274
ID_QPDML0,20.16321
ID_CI9DIN,15.858609
ID_KAD8HQ,7.661371
ID_L67NPS,8.215431
ID_V0UYR0,20.590723
ID_IGDVSQ,8.617044
ID_S8YITF,9.021452
ID_TQKD89,9.9308815
ID_CRRMKQ,12.212721
ID_WF4S9S,11.824003
ID_95HVUF,12.704916
ID_FU5NOI,9.515089
ID_3JDCAQ,23.596228
ID_M3CAJQ,20.329573
ID_G2L126,19.402758
ID_TA0PET,35.674763
ID_KJQQE1,50.35517
ID_CQKW5T,47.745552
ID_UYHGSS,19.765373
ID_5SWMAC,22.781261
ID_SRGQG8,17.715866
ID_K4MOA0,14.582678
ID_OMOYFD,21.712278
ID_RHHREY,17.155815
ID_23AWJK,16.249205
ID_TN1PTB,22.615585
ID_VCR2PP,22.8971
ID_WZ6KLD,46.502365
ID_5ZNN4C,57.453117
ID_Q9NU1R,48.52086
ID_NW2CAY,50.325027
ID_18B4WR,46.04844
ID_NSHQCC,43.970535
ID_J789SC,20.978706
ID_T9EPE5,16.711319
ID_UCAMN1,15.44632
ID_KQLCMN,15.751547
ID_TUMM22,19.425716
ID_3LG4C1,24.280876
ID_ZY6V5P,3.244154
ID_DJKLOA,4.365904
ID_2JY9GN,13.70594
ID_B8HNX1,14.804661
ID_WL698O,9.8797
ID_XMQ1NR,2.832098
ID_WK0OWJ,14.262584
ID_U9V03F,19.024673
ID_OOE871,-2.595129
ID_WZBAFM,-24.168615
ID_PS19F0,-12.9625
ID_LNN104,-2.970541
ID_1RM6MR,12.703705
ID_ENPZS3,12.617855
ID_76VXW6,25.695011
ID_HI03EM,26.024776
ID_W7KL0V,25.173813
ID_NFZXFU,18.864563
ID_C0ZSJN,28.80521
ID_D24VL8,14.627323
ID_JHQ7TS,17.98997
ID_3V9MBW,21.679943
ID_36NWHR,16.535097
ID_T8LEMD,20.908478
ID_MGS57K,6.513378
ID_056B2B,9.298395
ID_YW7ZP7,16.494375
ID_OMTFUP,11.482122
ID_17XCXA,15.508509
ID_LZ41BS,20.305544
ID_KQ99B8,3.1571941
ID_2Y74OP,-2.3570309
ID_09YP3A,2.4797955
ID_JPZV2Z,1.0341072
ID_WIQT3G,5.54282
ID_VDQUDJ,7.240219
ID_F8657Z,19.195383
ID_0ZW6MA,15.704948
ID_1DU934,14.246527
ID_OTMEDX,11.569748
ID_Z7J0ZE,14.811611
ID_1KR603,16.134861
ID_Z0PR3A,24.922882
ID_A9IDYX,7.2096863
ID_RM9EGK,14.153272
ID_VOTP2Z,4.668604
ID_C9B7C0,6.473053
ID_K175KT,13.744125
ID_H1CH4R,14.926352
ID_4QO54N,11.466276
ID_G78O84,2.4496727
ID_7FAE3X,2.3540878
ID_LYVQIN,8.256838
ID_G1CCFU,5.5147495
ID_2BJQIP,14.644344
ID_SPGZ7Q,4.8347893
ID_6VDQ9T,9.808277
ID_GI10JI,15.720226
ID_7OXJ03,20.019299
ID_0X6TQL,8.049999
ID_K7E6PT,16.022902
ID_ZUEKOJ,22.455782
ID_W41FFU,16.164722
ID_HOLYVP,17.007227
ID_JX0F57,12.53525
ID_12RY1S,11.029966
ID_Q4RNT5,18.581314
ID_7VK4EF,16.202969
ID_BGJTWO,2.6538467
ID_44TAY5,14.700422
ID_C6J78B,10.998089
ID_96J9V3,13.827621
ID_CQ7V0N,14.716282
ID_F90XKT,7.8864098
ID_WIKHL9,11.978046
ID_4HCZON,21.166004
ID_V8M6TY,15.5813675
ID_QS8D4M,19.775112
ID_IWGO9S,32.8123
ID_M76TV6,9.054548
ID_6CHLJT,5.2656784
ID_RPY31Y,25.936096
ID_1S9II0,-17.245039
ID_5PH27O,0.49271393
ID_8JP95U,-9.371553
ID_YJILFT,-2.3944645
ID_37SSGT,-32.316643
ID_6ONILU,-17.475405
ID_FX045H,-5.3994102
ID_65DZZ7,9.0352
ID_ACX6X9,0.04586792
ID_Z9EITJ,6.9497147
ID_4HC8DJ,4.889591
ID_IEWPAS,5.1802826
ID_6I1CPO,4.088745
ID_NUAYYE,2.363636
ID_4C806Z,0.28853416
ID_3NFPNQ,2.2988396
ID_ZFUR5K,16.099735
ID_QGYMMQ,7.9165916
ID_1BNNTO,-6.5857334
ID_1W113Y,-2.1060429
ID_IRZO9H,24.041359
ID_MJQ6KC,18.528221
ID_LMVUO9,10.320997
ID_EMDMDU,20.970509
ID_I7GT0X,6.249834
ID_DH6QL8,11.076473
ID_KSD2IQ,8.964928
ID_5UVH1O,15.874367
ID_U4LCC7,16.565903
ID_FYA2DJ,15.0316925
ID_VTI2SK,14.157261
ID_YWVS5M,7.396347
ID_NFU2VM,0.3146305
ID_LB5EXP,3.7190533
ID_8VCTWM,3.691698
ID_58Y6V3,6.216774
ID_OCYAZH,11.46398
ID_V8NNH9,9.21995
ID_BLLSQ4,10.900808
ID_XZEBAK,11.373396
ID_7KFTEB,10.044823
ID_UICMQP,9.408949
ID_KP0VAG,12.451496
ID_08RM5T,9.591772
ID_85SENJ,-2.995964
ID_TL8RR7,6.9923935
ID_3DQRVA,6.335186
ID_1DRXPP,4.8288155
ID_QZ2FCS,8.611603
ID_UKRHG2,9.760469
ID_JYWF94,26.933664
ID_MNSM9T,21.673437
ID_DGAGC8,-0.21998596
ID_8WNFTS,12.396742
ID_4S5HVZ,16.316114
ID_3ZWC3A,12.298986
ID_PYTPIR,1.9085846
ID_VY5GIK,1.8595772
ID_5BDRIC,-0.85746384
ID_3UZA24,-2.2891197
ID_CR7FB2,4.7846107
ID_13BNLH,3.461979
ID_BW86PO,11.048586
ID_ECPMOE,10.921343
ID_EHB0NL,9.074648
ID_26PGK7,7.14361
ID_85EJRC,12.2653675
ID_H93PWH,11.259954
ID_SGMO7J,7.880335
ID_7LVW9Z,6.136999
ID_M8OGE5,-2.088728
ID_6F9FTP,-0.35725212
ID_89AJNO,6.012789
ID_3RB7IP,8.910948
ID_8AFPMM,11.528898
ID_1QQAYB,8.143106
ID_8R6EIT,6.740713
ID_W49DDO,9.450022
ID_MLGY3V,14.433626
ID_9MDF5Z,15.629797
ID_WXJQMH,28.175074
ID_SL6GZQ,25.848982
ID_RNDSDT,26.91796
ID_AHPRG9,23.300224
ID_JFS5UA,27.101877
ID_FAL5TW,27.178083
ID_DVUONB,10.080294
ID_6YPEQ0,9.132021
